Date,AAPL,ABBV,AMZN,BAC,C,COP,CVX,EOG,GOOGL,GS,JNJ,JPM,META,MRK,MS,MSFT,PFE,SLB,UNH,XOM,SP500
2021-03-25,117.45410919189453,85.0843505859375,152.31300354003906,33.352848052978516,60.18928909301758,44.80598831176758,85.32109069824219,56.757816314697266,100.78997039794922,293.1387023925781,140.6519012451172,133.65560913085938,276.5696105957031,62.01634979248047,68.28681945800781,222.94406127929688,27.788259506225586,24.583396911621094,340.6147155761719,46.387062072753906,3909.52001953125
2021-03-26,118.05799865722656,86.80438232421875,152.60150146484375,34.256202697753906,61.280277252197266,46.035499572753906,87.27809143066406,58.18764877319336,100.4066390991211,290.3363342285156,143.22225952148438,135.88096618652344,280.8162536621094,63.09247589111328,68.15899658203125,226.9166259765625,28.240095138549805,25.39985466003418,345.5621337890625,47.65036392211914,3974.5400390625
2021-03-29,118.23331451416016,87.41868591308594,153.7864990234375,33.92852020263672,60.071807861328125,45.031822204589844,86.82335662841797,57.22407531738281,101.45101165771484,288.8642272949219,144.18624877929688,133.76947021484375,288.5555419921875,63.83436584472656,66.36937713623047,225.72682189941406,28.52834701538086,24.85256004333496,347.93023681640625,47.3943977355957,3971.090087890625
2021-03-30,116.78205871582031,87.46784210205078,152.76449584960938,34.53074264526367,61.229923248291016,44.68890380859375,86.01944732666016,56.928775787353516,101.4847412109375,294.4334716796875,143.2917938232422,135.3465118408203,285.75750732421875,62.741920471191406,67.4005355834961,222.47390747070312,28.131038665771484,24.421897888183594,342.88189697265625,46.80816650390625,3958.550048828125
2021-03-31,118.97354888916016,88.63908386230469,154.70399475097656,34.26505661010742,61.053688049316406,44.30415344238281,85.09371948242188,56.361515045166016,102.28065490722656,289.9905700683594,142.71865844726562,133.37521362304688,292.2366943359375,62.847896575927734,66.18187713623047,226.23533630371094,28.224515914916992,24.394981384277344,341.5142822265625,46.09807586669922,3972.889892578125
2021-04-01,119.80145263671875,88.88481140136719,158.0500030517578,34.97356033325195,61.38099670410156,45.182373046875,85.87327575683594,58.54511260986328,105.61608123779297,290.55810546875,141.39871215820312,134.67193603515625,296.33453369140625,62.847896575927734,66.65913391113281,232.54930114746094,28.279054641723633,25.21143913269043,336.92486572265625,47.38614273071289,4019.8701171875
2021-04-05,122.62602996826172,86.93544006347656,161.3365020751953,35.24810028076172,61.053688049316406,43.66848373413086,84.8663330078125,55.78647232055664,110.03852844238281,286.9219970703125,141.9197540283203,135.3857879638672,306.5047302246094,62.774532318115234,66.47163391113281,238.99752807617188,28.26346778869629,24.717971801757812,339.7795104980469,46.65127944946289,4077.909912109375
2021-04-06,122.92798614501953,86.31294250488281,161.1909942626953,35.15068054199219,60.92781066894531,43.97795867919922,84.11114501953125,56.18278884887695,109.55750274658203,290.0437316894531,141.88502502441406,134.43397521972656,303.8753662109375,61.7880744934082,67.4005355834961,237.83642578125,28.08429718017578,24.619287490844727,334.44671630859375,46.5191764831543,4073.93994140625
2021-04-07,124.57404327392578,86.17372131347656,163.96949768066406,35.469512939453125,61.003353118896484,43.81067657470703,84.60650634765625,56.95985412597656,111.03379821777344,289.5914611816406,142.0760955810547,136.54025268554688,310.65216064453125,62.057106018066406,67.3579330444336,239.79396057128906,27.9752197265625,24.53853988647461,335.6123046875,46.72559356689453,4079.949951171875
2021-04-08,126.97007751464844,86.90267944335938,164.96499633789062,35.15953826904297,60.70121765136719,42.857181549072266,83.6563949584961,56.097312927246094,111.59913635253906,293.6618957519531,141.52024841308594,136.70773315429688,310.5827331542969,61.54348373413086,68.34648895263672,243.00848388671875,28.014177322387695,24.278348922729492,334.9239196777344,46.238441467285156,4097.169921875
2021-04-09,129.5414276123047,88.0821304321289,168.61000061035156,35.41637420654297,60.776737213134766,42.848812103271484,83.57520294189453,55.77092361450195,112.60283660888672,293.36932373046875,140.02667236328125,137.7300262451172,310.0270690917969,62.21200942993164,68.78964233398438,245.50331115722656,28.51276397705078,24.009191513061523,345.3968811035156,46.131099700927734,4128.7998046875
2021-04-12,127.8271713256836,88.6636734008789,168.96949768066406,35.47836685180664,61.003353118896484,42.53934097290039,82.64945983886719,54.47319793701172,111.31101989746094,294.28265380859375,140.36532592773438,137.43919372558594,309.1142578125,62.13863754272461,68.3294448852539,245.56089782714844,28.801008224487305,23.811803817749023,345.3785095214844,45.825592041015625,4127.990234375
2021-04-13,130.9342041015625,88.63908386230469,170.0,34.8230094909668,60.47463607788086,42.48078536987305,83.02302551269531,54.706329345703125,111.79749298095703,290.5935363769531,138.4896697998047,135.7999725341797,307.34808349609375,62.30983352661133,67.77549743652344,248.03656005859375,28.94902229309082,23.36319923400879,343.74468994140625,45.998985290527344,4141.58984375
2021-04-14,128.59666442871094,87.79348754882812,166.64999389648438,35.31895065307617,61.18796920776367,44.0699577331543,84.67146301269531,57.59708023071289,111.17662048339844,297.39544677734375,138.87171936035156,133.26185607910156,300.4621276855469,62.28539276123047,68.84928131103516,245.2538299560547,28.956809997558594,24.502649307250977,344.7818298339844,47.328346252441406,4124.66015625
2021-04-15,131.00242614746094,88.61421966552734,168.95449829101562,34.309329986572266,60.87747573852539,43.40919494628906,83.98120880126953,56.9117431640625,113.32585906982422,300.2332763671875,139.27984619140625,134.1078643798828,305.4231872558594,62.497337341308594,68.87481689453125,249.00572204589844,29.291791915893555,23.919466018676758,357.9809875488281,47.047607421875,4170.419921875
2021-04-16,130.67124938964844,89.45983123779297,169.9720001220703,34.672447204589844,60.80193328857422,42.731719970703125,83.60767364501953,55.09881591796875,113.2018814086914,303.5677185058594,140.88636779785156,135.10379028320312,303.7959289550781,63.157684326171875,66.97443389892578,250.19554138183594,30.047466278076172,23.587499618530273,358.89892578125,46.783390045166016,4185.47021484375
2021-04-19,131.3335418701172,90.0401382446289,168.60049438476562,34.69015121459961,60.53337478637695,42.56443405151367,83.85128784179688,55.70833969116211,113.54950714111328,304.25946044921875,141.2771453857422,134.53091430664062,299.8866271972656,63.312591552734375,68.20160675048828,248.27645874023438,30.327909469604492,23.802833557128906,357.82489013671875,46.634765625,4163.259765625
2021-04-20,129.64859008789062,90.38832092285156,166.7344970703125,33.72481918334961,58.56958770751953,40.6909065246582,82.2840576171875,53.58283996582031,113.01641845703125,294.3181457519531,144.5683135986328,131.55206298828125,300.29345703125,64.05448913574219,65.8665771484375,247.8158416748047,30.40581703186035,22.65441131591797,363.9655456542969,45.65219497680664,4134.93994140625
2021-04-21,130.02842712402344,91.85569763183594,168.1009979248047,34.29161834716797,59.29132080078125,41.85349655151367,83.42091369628906,53.88760757446289,112.98369598388672,297.32452392578125,144.663818359375,132.67132568359375,299.1226806640625,64.59253692626953,67.5368881225586,250.04200744628906,30.795337677001953,23.085063934326172,366.0581970214844,46.238441467285156,4173.419921875
2021-04-22,128.50900268554688,91.23392486572266,165.45199584960938,33.97279357910156,58.58637619018555,41.368385314941406,81.97545623779297,53.41092300415039,111.70277404785156,293.4046936035156,143.43942260742188,129.87762451171875,294.2111511230469,63.55717086791992,66.7187728881836,246.7699432373047,30.10199737548828,22.65441131591797,363.9747314453125,45.635684967041016,4134.97998046875
2021-04-23,130.8270721435547,92.33653259277344,167.04400634765625,34.699012756347656,59.903961181640625,41.585838317871094,82.46271514892578,53.96574020385742,114.0538330078125,300.9427185058594,143.7346954345703,132.36294555664062,298.78533935546875,63.4919548034668,68.98563385009766,250.58901977539062,30.117576599121094,23.067121505737305,367.4350280761719,45.883392333984375,4180.169921875
2021-04-26,131.21670532226562,92.3448257446289,170.4499969482422,34.9027099609375,60.59212875366211,42.029136657714844,82.43833923339844,54.56745147705078,114.54975128173828,304.64080810546875,142.5189208984375,132.68898010253906,300.6804504394531,63.206626892089844,69.47138214111328,250.97283935546875,30.133163452148438,23.659276962280273,363.3505554199219,45.974220275878906,4187.6201171875
2021-04-27,130.895263671875,92.38627624511719,170.8715057373047,35.31895065307617,61.25510025024414,42.907352447509766,83.39653778076172,56.013099670410156,113.6100082397461,307.39874267578125,141.70262145996094,133.29708862304688,301.206298828125,63.068023681640625,69.84635162353516,251.3758544921875,29.95398712158203,23.48880958557129,362.10223388671875,46.57697296142578,4186.72021484375
2021-04-28,130.10633850097656,92.79249572753906,172.9250030517578,35.45179748535156,61.18796920776367,44.36269760131836,85.44288635253906,58.59183120727539,116.98512268066406,308.71124267578125,140.6605987548828,134.16075134277344,304.708740234375,62.847896575927734,70.50254821777344,244.26547241210938,30.234437942504883,24.54750633239746,362.1848449707031,47.98064041137695,4183.18017578125
2021-04-29,130.00892639160156,91.93031311035156,173.5655059814453,36.40827941894531,61.968441009521484,44.43797302246094,86.80712127685547,59.33417510986328,118.65729522705078,313.0212097167969,142.58839416503906,136.76942443847656,326.9443054199219,60.067893981933594,71.58087158203125,242.29840087890625,30.07082748413086,24.960222244262695,368.5732421875,48.665950775146484,4211.47021484375
2021-04-30,128.0414581298828,92.43600463867188,173.37100219726562,35.894615173339844,60.2022705078125,42.77354049682617,83.6969985961914,57.544715881347656,116.71038055419922,309.0128173828125,141.3118438720703,135.55319213867188,322.548828125,60.73639678955078,70.64803314208984,241.981689453125,30.109785079956055,24.269376754760742,366.049072265625,47.26228332519531,4181.169921875
2021-05-03,129.09336853027344,95.07231903076172,169.32449340820312,35.921180725097656,60.599449157714844,44.11176681518555,85.69463348388672,59.365447998046875,116.19365692138672,310.5292663574219,143.46546936035156,135.15660095214844,320.06829833984375,61.942970275878906,70.57101440429688,241.6746368408203,31.0290584564209,25.319107055664062,372.56597900390625,48.566871643066406,4192.66015625
2021-05-04,124.52529907226562,94.4256820678711,165.593505859375,36.31085968017578,61.123390197753906,43.96958923339844,86.16561126708984,58.615257263183594,114.39602661132812,310.2454833984375,145.6885223388672,137.0249786376953,315.881103515625,61.951141357421875,70.72505187988281,237.769287109375,31.122533798217773,25.47162628173828,377.5592956542969,48.87238311767578,4164.66015625
2021-05-05,124.76884460449219,95.98424530029297,163.52699279785156,36.6562614440918,62.28956604003906,46.37006378173828,88.47992706298828,59.94370651245117,114.7897720336914,317.1449890136719,145.0806427001953,138.82284545898438,312.5671691894531,63.345211029052734,72.32545471191406,236.5026397705078,31.13811492919922,27.221179962158203,378.6240234375,50.34210205078125,4167.58984375
2021-05-06,126.36615753173828,96.2329330444336,165.31849670410156,37.205345153808594,63.19378662109375,46.587520599365234,88.52863311767578,60.154693603515625,115.90950012207031,324.5498962402344,145.66250610351562,141.61656188964844,317.5281677246094,63.410438537597656,74.31095123291016,239.6308135986328,30.831300735473633,27.571088790893555,380.8912048339844,50.82099533081055,4201.6201171875
2021-05-07,127.03939056396484,95.95935821533203,164.58050537109375,37.35590362548828,63.44731521606445,47.758487701416016,89.3406753540039,64.93704986572266,116.63253784179688,328.9130554199219,146.3224639892578,142.10128784179688,316.59552001953125,63.92404556274414,75.05551147460938,242.25042724609375,31.138118743896484,28.61184310913086,383.3511047363281,51.5475959777832,4232.60009765625
2021-05-10,123.76119232177734,96.34900665283203,159.52450561523438,37.240779876708984,63.48957061767578,47.674842834472656,88.97526550292969,66.07013702392578,113.64820861816406,326.95318603515625,147.85952758789062,142.08363342285156,303.5876159667969,63.72838592529297,74.00286102294922,237.1839141845703,31.358396530151367,28.378568649291992,386.32501220703125,51.67146301269531,4188.43017578125
2021-05-11,122.84410858154297,95.24639129638672,161.19549560546875,36.815670013427734,63.26985168457031,46.60425567626953,86.64470672607422,64.1868896484375,112.57257843017578,319.1846923828125,146.65245056152344,139.72177124023438,304.14324951171875,63.14955520629883,72.67633819580078,236.27236938476562,30.95717430114746,28.046606063842773,377.8896789550781,50.02833938598633,4152.10009765625
2021-05-12,119.78054809570312,95.30443572998047,157.5970001220703,36.47027587890625,62.7290153503418,46.57916259765625,87.18877410888672,63.57735824584961,109.11070251464844,314.2893371582031,146.06192016601562,138.76112365722656,300.1942138671875,63.58979797363281,71.61511993408203,229.3347625732422,31.224651336669922,28.800256729125977,372.0795593261719,50.29640579223633,4063.0400390625
2021-05-13,121.9269790649414,96.66402435302734,158.07350158691406,37.05479049682617,63.62477111816406,45.719390869140625,86.62847900390625,62.18640899658203,110.53839874267578,318.20025634765625,147.59030151367188,142.33042907714844,302.8831787109375,64.1523208618164,72.62496185302734,233.20176696777344,31.547199249267578,28.495206832885742,375.0075378417969,49.6765022277832,4112.5
